id,label
2998,3
2999,0
3000,4
3001,4
3002,3
3003,2
3004,6
3005,4
3006,5
3007,4
3008,2
3009,4
3010,2
3011,4
3012,4
3013,0
3014,6
3015,3
3016,3
3017,0
3018,6
3019,0
3020,4
3021,3
3022,5
3023,3
3024,0
3025,3
3026,2
3027,2
3028,3
3029,4
3030,3
3031,4
3032,2
3033,3
3034,4
3035,5
3036,3
3037,3
3038,5
3039,6
3040,0
3041,6
3042,6
3043,3
3044,6
3045,3
3046,3
3047,3
3048,3
3049,5
3050,6
3051,3
3052,3
3053,6
3054,2
3055,4
3056,3
3057,2
3058,4
3059,2
3060,4
3061,3
3062,4
3063,3
3064,2
3065,0
3066,5
3067,6
3068,2
3069,3
3070,4
3071,6
3072,2
3073,2
3074,4
3075,5
3076,6
3077,3
3078,5
3079,4
3080,6
3081,5
3082,4
3083,3
3084,5
3085,6
3086,5
3087,0
3088,0
3089,4
3090,5
3091,4
3092,4
3093,3
3094,0
3095,5
3096,4
3097,3
3098,4
3099,2
3100,4
3101,3
3102,3
3103,3
3104,3
3105,5
3106,2
3107,4
3108,4
3109,2
3110,0
3111,3
3112,2
3113,3
3114,4
3115,4
3116,4
3117,5
3118,6
3119,1
3120,4
3121,6
3122,0
3123,6
3124,3
3125,4
3126,6
3127,4
3128,4
3129,4
3130,4
3131,4
3132,4
3133,2
3134,3
3135,5
3136,4
3137,3
3138,6
3139,5
3140,6
3141,3
3142,6
3143,4
3144,3
3145,3
3146,2
3147,3
3148,3
3149,3
3150,4
3151,2
3152,3
3153,6
3154,6
3155,4
3156,3
3157,3
3158,0
3159,4
3160,4
3161,3
3162,3
3163,5
3164,0
3165,4
3166,3
3167,6
3168,0
3169,6
3170,0
3171,6
3172,0
3173,3
3174,3
3175,6
3176,5
3177,4
3178,4
3179,4
3180,4
3181,3
3182,6
3183,3
3184,0
3185,4
3186,5
3187,3
3188,3
3189,5
3190,5
3191,4
3192,6
3193,5
3194,2
3195,2
3196,5
3197,6
3198,0
3199,3
3200,4
3201,3
3202,4
3203,4
3204,0
3205,6
3206,4
3207,2
3208,2
3209,4
3210,6
3211,0
3212,0
3213,0
3214,4
3215,0
3216,6
3217,4
3218,6
3219,3
3220,5
3221,6
3222,0
3223,6
3224,3
3225,3
3226,5
3227,4
3228,4
3229,6
3230,2
3231,4
3232,2
3233,4
3234,4
3235,6
3236,3
3237,0
3238,0
3239,4
3240,4
3241,6
3242,3
3243,3
3244,5
3245,4
3246,4
3247,3
3248,6
3249,4
3250,2
3251,3
3252,5
3253,6
3254,6
3255,4
3256,2
3257,3
3258,4
3259,5
3260,5
3261,4
3262,6
3263,3
3264,4
3265,3
3266,4
3267,6
3268,3
3269,0
3270,4
3271,4
3272,6
3273,0
3274,2
3275,4
3276,3
3277,6
3278,3
3279,6
3280,6
3281,3
3282,4
3283,4
3284,3
3285,4
3286,4
3287,6
3288,4
3289,5
3290,6
3291,6
3292,4
3293,6
3294,4
3295,5
3296,4
3297,6
3298,2
3299,6
3300,6
3301,4
3302,3
3303,3
3304,3
3305,4
3306,4
3307,6
3308,0
3309,4
3310,0
3311,4
3312,3
3313,3
3314,0
3315,4
3316,0
3317,4
3318,3
3319,4
3320,2
3321,4
3322,5
3323,2
3324,6
3325,6
3326,5
3327,6
3328,6
3329,4
3330,3
3331,5
3332,6
3333,6
3334,4
3335,4
3336,4
3337,3
3338,3
3339,3
3340,6
3341,6
3342,4
3343,6
3344,4
3345,4
3346,4
3347,0
3348,2
3349,6
3350,4
3351,0
3352,2
3353,3
3354,6
3355,4
3356,0
3357,0
3358,4
3359,3
3360,5
3361,6
3362,6
3363,4
3364,6
3365,0
3366,3
3367,2
3368,4
3369,0
3370,4
3371,4
3372,6
3373,6
3374,4
3375,3
3376,3
3377,4
3378,4
3379,2
3380,4
3381,6
3382,4
3383,3
3384,4
3385,0
3386,3
3387,2
3388,4
3389,5
3390,2
3391,6
3392,0
3393,6
3394,4
3395,4
3396,3
3397,4
3398,3
3399,3
3400,2
3401,4
3402,4
3403,0
3404,4
3405,2
3406,6
3407,6
3408,6
3409,6
3410,5
3411,0
3412,5
3413,0
3414,6
3415,4
3416,4
3417,4
3418,4
3419,3
3420,2
3421,2
3422,4
3423,5
3424,4
3425,3
3426,4
3427,4
3428,3
3429,4
3430,2
3431,3
3432,1
3433,3
3434,4
3435,3
3436,4
3437,5
3438,4
3439,5
3440,6
3441,5
3442,5
3443,5
3444,2
3445,6
3446,4
3447,3
3448,4
3449,6
3450,5
3451,3
3452,6
3453,3
3454,4
3455,4
3456,2
3457,3
3458,3
3459,2
3460,3
3461,5
3462,3
3463,4
3464,5
3465,2
3466,4
3467,5
3468,3
3469,0
3470,5
3471,4
3472,4
3473,3
3474,4
3475,4
3476,3
3477,4
3478,0
3479,3
3480,4
3481,6
3482,6
3483,4
3484,2
3485,3
3486,4
3487,0
3488,6
3489,6
3490,2
3491,0
3492,2
3493,4
3494,6
3495,3
3496,5
3497,0
3498,0
3499,4
3500,4
3501,4
3502,0
3503,5
3504,6
3505,5
3506,4
3507,6
3508,0
3509,0
3510,4
3511,6
3512,4
3513,3
3514,0
3515,3
3516,0
3517,4
3518,3
3519,4
3520,4
3521,4
3522,4
3523,5
3524,4
3525,4
3526,5
3527,3
3528,3
3529,6
3530,4
3531,4
3532,4
3533,4
3534,2
3535,3
3536,4
3537,4
3538,3
3539,3
3540,0
3541,5
3542,3
3543,4
3544,3
3545,2
3546,4
3547,6
3548,3
3549,3
3550,3
3551,1
3552,0
3553,6
3554,3
3555,0
3556,5
3557,5
3558,4
3559,4
3560,6
3561,6
3562,2
3563,6
3564,2
3565,3
3566,6
3567,4
3568,4
3569,1
3570,2
3571,4
3572,6
3573,2
3574,5
3575,5
3576,4
3577,4
3578,6
3579,4
3580,4
3581,6
3582,4
3583,3
3584,0
3585,3
3586,4
3587,6
3588,6
3589,0
3590,6
3591,2
3592,4
3593,2
3594,0
3595,4
3596,3
3597,2
3598,3
3599,3
3600,3
3601,4
3602,4
3603,3
3604,6
3605,2
3606,5
3607,4
3608,5
3609,0
3610,4
3611,0
3612,4
3613,3
3614,4
3615,5
3616,4
3617,6
3618,3
3619,4
3620,4
3621,6
3622,5
3623,1
3624,3
3625,5
3626,0
3627,0
3628,4
3629,6
3630,6
3631,2
3632,4
3633,0
3634,4
3635,3
3636,6
3637,3
3638,3
3639,4
3640,2
3641,3
3642,0
3643,0
3644,0
3645,5
3646,4
3647,6
3648,4
3649,6
3650,5
3651,6
3652,6
3653,4
3654,4
3655,3
3656,6
3657,6
3658,4
3659,4
3660,0
3661,2
3662,4
3663,3
3664,4
3665,6
3666,2
3667,5
3668,3
3669,5
3670,3
3671,5
3672,3
3673,6
3674,4
3675,6
3676,2
3677,3
3678,3
3679,3
3680,5
3681,4
3682,6
3683,6
3684,4
3685,4
3686,5
3687,4
3688,4
3689,5
3690,3
3691,6
3692,6
3693,3
3694,3
3695,5
3696,5
3697,5
3698,3
3699,0
3700,3
3701,0
3702,0
3703,3
3704,6
3705,3
3706,4
3707,3
3708,0
3709,3
3710,3
3711,5
3712,6
3713,2
3714,0
3715,4
3716,3
3717,3
3718,3
3719,6
3720,3
3721,4
3722,4
3723,5
3724,6
3725,4
3726,6
3727,3
3728,2
3729,4
3730,3
3731,3
3732,4
3733,0
3734,6
3735,5
3736,0
3737,6
3738,4
3739,6
3740,6
3741,6
3742,6
3743,6
3744,2
3745,4
3746,4
3747,6
3748,3
3749,4
3750,5
3751,3
3752,2
3753,6
3754,6
3755,4
3756,2
3757,3
3758,6
3759,3
3760,5
3761,0
3762,3
3763,4
3764,0
3765,4
3766,2
3767,4
3768,6
3769,4
3770,6
3771,6
3772,6
3773,6
3774,3
3775,5
3776,2
3777,4
3778,2
3779,3
3780,5
3781,6
3782,4
3783,6
3784,6
3785,5
3786,4
3787,5
3788,3
3789,6
3790,4
3791,4
3792,2
3793,4
3794,4
3795,3
3796,5
3797,4
3798,4
3799,4
3800,6
3801,5
3802,0
3803,0
3804,3
3805,4
3806,4
3807,6
3808,0
3809,4
3810,4
3811,6
3812,5
3813,3
3814,4
3815,2
3816,1
3817,5
3818,3
3819,3
3820,4
3821,5
3822,2
3823,2
3824,6
3825,0
3826,4
3827,3
3828,4
3829,5
3830,4
3831,0
3832,3
3833,3
3834,3
3835,3
3836,2
3837,2
3838,6
3839,2
3840,6
3841,2
3842,2
3843,4
3844,5
3845,3
3846,3
3847,3
3848,3
3849,6
3850,0
3851,3
3852,6
3853,4
3854,2
3855,6
3856,6
3857,2
3858,4
3859,3
3860,2
3861,0
3862,4
3863,4
3864,3
3865,3
3866,6
3867,6
3868,6
3869,0
3870,4
3871,0
3872,6
3873,6
3874,6
3875,0
3876,3
3877,4
3878,6
3879,2
3880,4
3881,3
3882,6
3883,4
3884,0
3885,3
3886,3
3887,0
3888,6
3889,2
3890,2
3891,0
3892,0
3893,6
3894,3
3895,4
3896,6
3897,6
3898,3
3899,6
3900,6
3901,4
3902,5
3903,0
3904,4
3905,3
3906,4
3907,4
3908,2
3909,3
3910,6
3911,6
3912,2
3913,6
3914,2
3915,2
3916,4
3917,2
3918,3
3919,0
3920,3
3921,5
3922,4
3923,6
3924,5
3925,6
3926,2
3927,4
3928,2
3929,0
3930,4
3931,4
3932,4
3933,4
3934,0
3935,3
3936,5
3937,3
3938,0
3939,3
3940,5
3941,0
3942,6
3943,5
3944,6
3945,0
3946,3
3947,4
3948,3
3949,3
3950,0
3951,3
3952,4
3953,5
3954,3
3955,4
3956,4
3957,4
3958,5
3959,4
3960,3
3961,3
3962,6
3963,4
3964,4
3965,3
3966,2
3967,4
3968,2
3969,3
3970,6
3971,2
3972,2
3973,0
3974,3
3975,6
3976,4
3977,3
3978,3
3979,6
3980,5
3981,3
3982,2
3983,4
3984,6
3985,4
3986,4
3987,5
3988,1
3989,4
3990,3
3991,6
3992,3
3993,4
3994,4
3995,6
3996,4
3997,6
3998,4
3999,5
4000,4
4001,0
4002,0
4003,6
4004,2
4005,6
4006,0
4007,5
4008,4
4009,0
4010,4
4011,6
4012,3
4013,5
4014,3
4015,6
4016,4
4017,6
4018,4
4019,3
4020,4
4021,6
4022,4
4023,3
4024,3
4025,2
4026,6
4027,0
4028,3
4029,4
4030,4
4031,6
4032,6
4033,4
4034,6
4035,4
4036,2
4037,4
4038,3
4039,4
4040,5
4041,6
4042,0
4043,4
4044,5
4045,4
4046,0
4047,5
4048,3
4049,4
4050,4
4051,6
4052,0
4053,5
4054,3
4055,3
4056,4
4057,6
4058,3
4059,4
4060,3
4061,4
4062,5
4063,0
4064,3
4065,5
4066,6
4067,4
4068,0
4069,2
4070,6
4071,5
4072,6
4073,6
4074,6
4075,6
4076,5
4077,6
4078,6
4079,2
4080,2
4081,0
4082,4
4083,6
4084,4
4085,2
4086,6
4087,3
4088,3
4089,2
4090,2
4091,3
4092,3
4093,3
4094,0
4095,2
4096,4
4097,5
4098,2
4099,3
4100,4
4101,4
4102,2
4103,4
4104,4
4105,4
4106,5
4107,0
4108,6
4109,0
4110,5
4111,4
4112,4
4113,5
4114,4
4115,5
4116,4
4117,3
4118,3
4119,6
4120,4
4121,3
4122,5
4123,3
4124,4
4125,2
4126,3
4127,6
4128,2
4129,3
4130,4
4131,6
4132,4
4133,6
4134,4
4135,4
4136,3
4137,3
4138,6
4139,4
4140,0
4141,3
4142,6
4143,6
4144,4
4145,4
4146,6
4147,4
4148,0
4149,0
4150,4
4151,3
4152,4
4153,6
4154,6
4155,3
4156,0
4157,2
4158,6
4159,3
4160,4
4161,6
4162,4
4163,4
4164,0
4165,4
4166,5
4167,0
4168,2
4169,5
4170,4
4171,0
4172,0
4173,3
4174,3
4175,2
4176,2
4177,3
4178,3
4179,6
4180,0
4181,6
4182,4
4183,3
4184,4
4185,5
4186,4
4187,3
4188,3
4189,6
4190,3
4191,6
4192,4
4193,3
4194,4
4195,3
4196,6
4197,0
4198,0
4199,4
4200,4
4201,0
4202,4
4203,1
4204,3
4205,6
4206,4
4207,0
4208,3
4209,5
4210,4
4211,3
4212,6
4213,6
4214,4
4215,5
4216,5
4217,4
4218,4
4219,4
4220,2
4221,3
4222,0
4223,4
4224,2
4225,4
4226,3
4227,3
4228,4
4229,4
4230,4
4231,2
4232,6
4233,3
4234,5
4235,4
4236,4
4237,2
4238,2
4239,5
4240,3
4241,3
4242,2
4243,3
4244,3
4245,4
4246,3
4247,6
4248,6
4249,0
4250,0
4251,0
4252,4
4253,0
4254,4
4255,4
4256,4
4257,4
4258,3
4259,6
4260,4
4261,3
4262,3
4263,5
4264,3
4265,4
4266,3
4267,0
4268,4
4269,4
4270,4
4271,0
4272,0
4273,4
4274,3
4275,4
4276,5
4277,0
4278,4
4279,5
4280,5
4281,4
4282,2
4283,0
4284,3
4285,0
4286,6
4287,2
4288,3
4289,3
4290,0
4291,2
4292,3
4293,4
4294,6
4295,1
4296,6
4297,3
4298,2
4299,3
4300,3
4301,2
4302,6
4303,6
4304,3
4305,6
4306,0
4307,4
4308,3
4309,6
4310,2
4311,0
4312,5
4313,6
4314,3
4315,3
4316,5
4317,2
4318,5
4319,4
4320,3
4321,3
4322,4
4323,3
4324,4
4325,0
4326,0
4327,2
4328,6
4329,6
4330,2
4331,0
4332,3
4333,5
4334,3
4335,1
4336,2
4337,3
4338,4
4339,4
4340,6
4341,6
4342,4
4343,6
4344,6
4345,6
4346,5
4347,4
4348,0
4349,6
4350,5
4351,4
4352,4
4353,6
4354,2
4355,0
4356,3
4357,4
4358,5
4359,3
4360,6
4361,4
4362,6
4363,5
4364,4
4365,3
4366,4
4367,4
4368,6
4369,3
4370,2
4371,2
4372,4
4373,2
4374,0
4375,3
4376,4
4377,0
4378,3
4379,4
4380,4
4381,2
4382,2
4383,3
4384,4
4385,3
4386,5
4387,0
4388,2
4389,2
4390,3
4391,4
4392,3
4393,3
4394,6
4395,3
4396,0
4397,5
4398,6
4399,4
4400,4
4401,6
4402,4
4403,4
4404,2
4405,0
4406,2
4407,3
4408,2
4409,0
4410,4
4411,4
4412,6
4413,3
4414,4
4415,2
4416,3
4417,3
4418,6
4419,2
4420,0
4421,2
4422,0
4423,6
4424,6
4425,3
4426,3
4427,2
4428,0
4429,3
4430,2
4431,6
4432,3
4433,5
4434,5
4435,3
4436,4
4437,4
4438,5
4439,6
4440,4
4441,6
4442,3
4443,4
4444,3
4445,4
4446,4
4447,5
4448,3
4449,5
4450,6
4451,6
4452,3
4453,5
4454,4
4455,3
4456,3
4457,3
4458,3
4459,3
4460,2
4461,0
4462,5
4463,6
4464,4
4465,3
4466,3
4467,3
4468,5
4469,4
4470,4
4471,6
4472,4
4473,6
4474,5
4475,2
4476,2
4477,6
4478,0
4479,3
4480,5
4481,0
4482,4
4483,5
4484,4
4485,3
4486,4
4487,4
4488,4
4489,3
4490,6
4491,4
4492,4
4493,4
4494,3
4495,2
4496,3
4497,0
4498,3
4499,4
4500,0
4501,6
4502,5
4503,3
4504,6
4505,3
4506,2
4507,3
4508,2
4509,6
4510,4
4511,3
4512,4
4513,4
4514,2
4515,4
4516,3
4517,5
4518,2
4519,3
4520,3
4521,3
4522,4
4523,5
4524,0
4525,4
4526,6
4527,3
4528,6
4529,0
4530,2
4531,4
4532,5
4533,5
4534,0
4535,4
4536,5
4537,3
4538,4
4539,2
4540,4
4541,5
4542,5
4543,3
4544,2
4545,4
4546,6
4547,6
4548,3
4549,4
4550,5
4551,0
4552,6
4553,6
4554,3
4555,4
4556,4
4557,6
4558,3
4559,3
4560,2
4561,4
4562,3
4563,4
4564,0
4565,3
4566,3
4567,2
4568,3
4569,3
4570,0
4571,2
4572,4
4573,6
4574,3
4575,0
4576,6
4577,6
4578,2
4579,3
4580,5
4581,5
4582,6
4583,4
4584,3
4585,6
4586,4
4587,3
4588,3
4589,3
4590,2
4591,3
4592,3
4593,4
4594,0
4595,2
4596,6
4597,5
4598,4
4599,0
4600,6
4601,6
4602,6
4603,6
4604,2
4605,5
4606,4
4607,5
4608,6
4609,5
4610,3
4611,3
4612,0
4613,3
4614,3
4615,5
4616,3
4617,5
4618,6
4619,0
4620,5
4621,2
4622,3
4623,6
4624,2
4625,4
4626,3
4627,6
4628,4
4629,3
4630,6
4631,6
4632,6
4633,3
4634,6
4635,4
4636,5
4637,6
4638,3
4639,2
4640,4
4641,4
4642,6
4643,0
4644,4
4645,0
4646,4
4647,2
4648,3
4649,2
4650,2
4651,3
4652,6
4653,3
4654,2
4655,5
4656,0
4657,3
4658,3
4659,3
4660,4
4661,6
4662,4
4663,4
4664,6
4665,2
4666,3
4667,0
4668,6
4669,5
4670,0
4671,5
4672,6
4673,4
4674,4
4675,4
4676,5
4677,3
4678,1
4679,2
4680,5
4681,6
4682,3
4683,3
4684,5
4685,0
4686,6
4687,0
4688,4
4689,6
4690,4
4691,3
4692,0
4693,6
4694,6
4695,6
4696,0
4697,2
4698,3
4699,2
4700,4
4701,0
4702,5
4703,6
4704,3
4705,6
4706,3
4707,4
4708,6
4709,6
4710,2
4711,3
4712,4
4713,2
4714,3
4715,4
4716,4
4717,4
4718,2
4719,6
4720,5
4721,2
4722,5
4723,4
4724,0
4725,6
4726,6
4727,3
4728,6
4729,4
4730,2
4731,2
4732,3
4733,3
4734,4
4735,2
4736,0
4737,2
4738,4
4739,0
4740,2
4741,4
4742,3
4743,6
4744,5
4745,6
4746,4
4747,5
4748,4
4749,5
4750,6
4751,3
4752,5
4753,0
4754,3
4755,3
4756,6
4757,0
4758,0
4759,6
4760,3
4761,3
4762,6
4763,3
4764,2
4765,2
4766,6
4767,3
4768,4
4769,5
4770,3
4771,3
4772,4
4773,2
4774,5
4775,2
4776,3
4777,4
4778,3
4779,5
4780,6
4781,6
4782,3
4783,4
4784,4
4785,0
4786,6
4787,5
4788,4
4789,4
4790,4
4791,5
4792,5
4793,4
4794,6
4795,3
4796,4
4797,2
4798,4
4799,3
4800,0
4801,4
4802,3
4803,4
4804,4
4805,4
4806,4
4807,4
4808,6
4809,3
4810,4
4811,4
4812,6
4813,4
4814,2
4815,3
4816,3
4817,6
4818,3
4819,4
4820,6
4821,3
4822,3
4823,3
4824,3
4825,2
4826,2
4827,2
4828,2
4829,4
4830,0
4831,3
4832,3
4833,0
4834,4
4835,2
4836,4
4837,5
4838,2
4839,4
4840,4
4841,5
4842,3
4843,3
4844,0
4845,6
4846,4
4847,4
4848,4
4849,2
4850,0
4851,6
4852,1
4853,3
4854,6
4855,3
4856,0
4857,4
4858,5
4859,3
4860,5
4861,3
4862,2
4863,2
4864,6
4865,3
4866,4
4867,3
4868,4
4869,2
4870,0
4871,4
4872,6
4873,5
4874,0
4875,4
4876,6
4877,4
4878,2
4879,4
4880,4
4881,4
4882,0
4883,6
4884,5
4885,4
4886,4
4887,5
4888,0
4889,2
4890,4
4891,4
4892,0
4893,5
4894,4
4895,6
4896,2
4897,4
4898,4
4899,2
4900,4
4901,3
4902,4
4903,4
4904,4
4905,6
4906,2
4907,6
4908,2
4909,4
4910,3
4911,6
4912,4
4913,0
4914,2
4915,4
4916,4
4917,3
4918,4
4919,4
4920,4
4921,3
4922,5
4923,5
4924,0
4925,3
4926,3
4927,3
4928,3
4929,0
4930,4
4931,4
4932,3
4933,6
4934,3
4935,2
4936,2
4937,4
4938,2
4939,0
4940,0
4941,2
4942,5
4943,5
4944,3
4945,0
4946,3
4947,6
4948,3
4949,0
4950,6
4951,3
4952,0
4953,2
4954,2
4955,4
4956,3
4957,4
4958,5
4959,2
4960,3
4961,1
4962,4
4963,6
4964,5
4965,6
4966,3
4967,3
4968,2
4969,5
4970,4
4971,6
4972,0
4973,0
4974,3
4975,4
4976,3
4977,4
4978,0
4979,3
4980,4
4981,3
4982,4
4983,4
4984,4
4985,6
4986,3
4987,1
4988,4
4989,6
4990,6
4991,3
4992,4
4993,2
4994,6
4995,3
4996,6
4997,0
4998,4
4999,6
5000,4
5001,3
5002,3
5003,4
5004,6
5005,6
5006,4
5007,0
5008,6
5009,0
5010,0
5011,2
5012,3
5013,4
5014,3
5015,6
5016,4
5017,0
5018,3
5019,4
5020,0
5021,4
5022,3
5023,6
5024,6
5025,5
5026,4
5027,4
5028,5
5029,0
5030,0
5031,6
5032,2
5033,3
5034,0
5035,4
5036,5
5037,5
5038,2
5039,4
5040,4
5041,4
5042,4
5043,3
5044,6
5045,6
5046,5
5047,0
5048,3
5049,6
5050,5
5051,4
5052,3
5053,0
5054,0
5055,4
5056,4
5057,0
5058,6
5059,6
5060,3
5061,3
5062,0
5063,2
5064,4
5065,0
5066,4
5067,0
5068,2
5069,4
5070,6
5071,4
5072,6
5073,4
5074,4
5075,1
5076,6
5077,4
5078,6
5079,4
5080,5
5081,6
5082,4
5083,6
5084,4
5085,4
5086,4
5087,3
5088,2
5089,3
5090,6
5091,3
5092,2
5093,3
5094,6
5095,5
5096,2
5097,2
5098,6
5099,3
5100,0
5101,5
5102,6
5103,2
5104,3
5105,3
5106,2
5107,6
5108,3
5109,3
5110,6
5111,2
5112,6
5113,3
5114,6
5115,4
5116,5
5117,3
5118,4
5119,3
5120,4
5121,4
5122,6
5123,5
5124,6
5125,0
5126,2
5127,3
5128,2
5129,4
5130,3
5131,4
5132,3
5133,3
5134,3
5135,3
5136,3
5137,3
5138,1
5139,4
5140,6
5141,4
5142,3
5143,5
5144,3
5145,3
5146,4
5147,0
5148,2
5149,6
5150,5
5151,4
5152,4
5153,4
5154,6
5155,2
5156,6
5157,5
5158,3
5159,3
5160,4
5161,6
5162,6
5163,6
5164,4
5165,3
5166,6
5167,6
5168,4
5169,3
5170,5
5171,6
5172,4
5173,3
5174,5
5175,2
5176,4
5177,5
5178,0
5179,3
5180,0
5181,4
5182,2
5183,2
5184,6
5185,4
5186,3
5187,4
5188,0
5189,3
5190,4
5191,6
5192,6
5193,2
5194,6
5195,3
5196,4
5197,3
5198,2
5199,5
5200,4
5201,5
5202,5
5203,4
5204,2
5205,0
5206,3
5207,4
5208,3
5209,4
5210,2
5211,2
5212,4
5213,4
5214,2
5215,4
5216,4
5217,4
5218,6
5219,4
5220,0
5221,4
5222,5
5223,2
5224,3
5225,4
5226,4
5227,6
5228,6
5229,3
5230,6
5231,2
5232,6
5233,4
5234,2
5235,3
5236,2
5237,3
5238,4
5239,3
5240,3
5241,4
5242,4
5243,6
5244,6
5245,3
5246,6
5247,4
5248,2
5249,4
5250,6
5251,4
5252,2
5253,4
5254,5
5255,3
5256,4
5257,6
5258,0
5259,0
5260,6
5261,0
5262,2
5263,2
5264,4
5265,1
5266,4
5267,6
5268,3
5269,3
5270,4
5271,3
5272,3
5273,6
5274,6
5275,3
5276,4
5277,2
5278,3
5279,4
5280,4
5281,2
5282,3
5283,6
5284,5
5285,6
5286,1
5287,4
5288,5
5289,0
5290,3
5291,6
5292,4
5293,0
5294,2
5295,0
5296,5
5297,3
5298,3
5299,6
5300,2
5301,2
5302,2
5303,3
5304,6
5305,3
5306,3
5307,5
5308,6
5309,4
5310,4
5311,2
5312,6
5313,0
5314,0
5315,2
5316,5
5317,2
5318,3
5319,0
5320,3
5321,5
5322,4
5323,4
5324,3
5325,5
5326,3
5327,0
5328,6
5329,3
5330,5
5331,2
5332,3
5333,3
5334,3
5335,3
5336,2
5337,3
5338,4
5339,5
5340,3
5341,4
5342,4
5343,5
5344,3
5345,3
5346,3
5347,4
5348,6
5349,4
5350,4
5351,6
5352,6
5353,2
5354,2
5355,6
5356,3
5357,3
5358,6
5359,0
5360,4
5361,3
5362,6
5363,5
5364,4
5365,6
5366,2
5367,2
5368,6
5369,4
5370,3
5371,4
5372,4
5373,3
5374,3
5375,3
5376,0
5377,6
5378,5
5379,2
5380,0
5381,4
5382,3
5383,2
5384,6
5385,3
5386,2
5387,5
5388,4
5389,3
5390,4
5391,6
5392,2
5393,3
5394,4
5395,5
5396,4
5397,4
5398,3
5399,2
5400,3
5401,3
5402,5
5403,2
5404,5
5405,5
5406,2
5407,0
5408,6
5409,3
5410,3
5411,4
5412,4
5413,4
5414,6
5415,6
5416,5
5417,1
5418,4
5419,3
5420,4
5421,4
5422,4
5423,3
5424,0
5425,2
5426,4
5427,5
5428,0
5429,0
5430,6
5431,5
5432,6
5433,4
5434,2
5435,2
5436,3
5437,5
5438,6
5439,0
5440,4
5441,3
5442,0
5443,3
5444,6
5445,4
5446,6
5447,0
5448,6
5449,6
5450,3
5451,5
5452,6
5453,5
5454,3
5455,4
5456,4
5457,0
5458,4
5459,6
5460,5
5461,3
5462,4
5463,6
5464,3
5465,6
5466,6
5467,4
5468,0
5469,0
5470,6
5471,2
5472,0
5473,3
5474,6
5475,0
5476,5
5477,6
5478,5
5479,4
5480,5
5481,4
5482,6
5483,4
5484,6
5485,4
5486,6
5487,6
5488,4
5489,3
5490,6
5491,4
5492,2
5493,6
5494,3
5495,0
5496,4
5497,4
5498,0
5499,6
5500,3
5501,6
5502,3
5503,2
5504,2
5505,4
5506,3
5507,3
5508,2
5509,2
5510,3
5511,0
5512,4
5513,0
5514,4
5515,4
5516,6
5517,3
5518,5
5519,4
5520,5
5521,4
5522,6
5523,5
5524,4
5525,3
5526,4
5527,2
5528,5
5529,0
5530,5
5531,2
5532,4
5533,6
5534,3
5535,6
5536,3
5537,3
5538,2
5539,4
5540,2
5541,4
5542,6
5543,2
5544,1
5545,4
5546,3
5547,4
5548,3
5549,0
5550,3
5551,4
5552,4
5553,4
5554,0
5555,3
5556,3
5557,2
5558,4
5559,2
5560,3
5561,5
5562,4
5563,6
5564,2
5565,3
5566,5
5567,6
5568,4
5569,3
5570,4
5571,3
5572,3
5573,3
5574,4
5575,4
5576,2
5577,6
5578,6
5579,2
5580,6
5581,2
5582,4
5583,2
5584,3
5585,3
5586,3
5587,3
5588,6
5589,5
5590,4
5591,2
5592,3
5593,3
5594,3
5595,5
5596,0
5597,6
5598,5
5599,6
5600,4
5601,6
5602,6
5603,4
5604,3
5605,4
5606,3
5607,3
5608,3
5609,0
5610,4
5611,0
5612,6
5613,4
5614,2
5615,6
5616,2
5617,3
5618,4
5619,3
5620,3
5621,5
5622,6
5623,0
5624,4
5625,6
5626,6
5627,2
5628,4
5629,4
5630,4
5631,5
5632,4
5633,6
5634,6
5635,3
5636,4
5637,3
5638,3
5639,0
5640,6
5641,1
5642,5
5643,4
5644,3
5645,3
5646,0
5647,6
5648,4
5649,0
5650,0
5651,1
5652,3
5653,4
5654,4
5655,4
5656,5
5657,6
5658,4
5659,3
5660,5
5661,3
5662,4
5663,3
5664,4
5665,4
5666,3
5667,4
5668,3
5669,3
5670,6
5671,0
5672,6
5673,2
5674,0
5675,6
5676,6
5677,3
5678,3
5679,6
5680,4
5681,2
5682,3
5683,3
5684,4
5685,6
5686,5
5687,2
5688,3
5689,6
5690,6
5691,5
5692,4
5693,3
5694,4
5695,3
5696,0
5697,6
5698,4
5699,2
5700,3
5701,3
5702,3
5703,3
5704,4
5705,4
5706,4
5707,5
5708,3
5709,3
5710,6
5711,0
5712,3
5713,6
5714,1
5715,4
5716,6
5717,4
5718,0
5719,6
5720,3
5721,3
5722,3
5723,4
5724,4
5725,3
5726,3
5727,3
5728,3
5729,4
5730,5
5731,3
5732,4
5733,4
5734,6
5735,0
5736,3
5737,4
5738,0
5739,4
5740,3
5741,2
5742,2
5743,5
5744,3
5745,6
5746,6
5747,3
5748,6
5749,5
5750,2
5751,0
5752,4
5753,2
5754,3
5755,3
5756,2
5757,3
5758,6
5759,3
5760,3
5761,3
5762,2
5763,5
5764,2
5765,0
5766,4
5767,4
5768,4
5769,4
5770,3
5771,2
5772,6
5773,6
5774,3
5775,4
5776,2
5777,2
5778,3
5779,4
5780,2
5781,3
5782,6
5783,4
5784,3
5785,0
5786,0
5787,5
5788,3
5789,3
5790,4
5791,5
5792,4
5793,6
5794,4
5795,0
5796,4
